Candidate: S2MI00177, Total: 442.0, Minimum: 37.0, Maximum: 289.0, Mean: 147.33, Median: 116.0, Standard Deviation: 105.24, Z-score: -0.09751447167445136
Candidate: H6NY19029, Total: 535080.0, Minimum: -2500.0, Maximum: 30000.0, Mean: 1820.00, Median: 1000.0, Standard Deviation: 2400.92, Z-score: -0.04770483708935894
Candidate: H2UT02316, Total: 500.0, Minimum: 500.0, Maximum: 500.0, Mean: 500.00, Median: 500.0, Standard Deviation: 0.00, Z-score: -0.09750906809519598
Candidate: H2PA11098, Total: 599381.0, Minimum: -5000.0, Maximum: 5000.0, Mean: 1628.75, Median: 1000.0, Standard Deviation: 1382.11, Z-score: -0.041714224163498764
Candidate: H6IL17155, Total: -3500.0, Minimum: -2500.0, Maximum: -1000.0, Mean: -1750.00, Median: -1750.0, Standard Deviation: 750.00, Z-score: -0.09788172873349772
Candidate: H6NJ08118, Total: 1168986.0, Minimum: -2000.0, Maximum: 6749.0, Mean: 1660.49, Median: 1000.0, Standard Deviation: 1212.47, Z-score: 0.01135311655646796
Candidate: S8MT00119, Total: -1000.0, Minimum: -1000.0, Maximum: -1000.0, Mean: -1000.00, Median: -1000.0, Standard Deviation: 0.00, Z-score: -0.09764881583455914
Candidate: H0TX25073, Total: 33574.0, Minimum: 173.0, Maximum: 20728.0, Mean: 4196.75, Median: 899.5, Standard Deviation: 6684.83, Z-score: -0.09442772360739798
Candidate: H0CA10149, Total: 1000370.0, Minimum: -2500.0, Maximum: 86200.0, Mean: 1621.35, Median: 1000.0, Standard Deviation: 3816.90, Z-score: -0.004356019990503906
Candidate: P80003023, Total: 1000.0, Minimum: 1000.0, Maximum: 1000.0, Mean: 1000.00, Median: 1000.0, Standard Deviation: 0.00, Z-score: -0.09746248551540827
Candidate: H0FL18025, Total: 720231.0, Minimum: -2500.0, Maximum: 100000.0, Mean: 2156.38, Median: 1500.0, Standard Deviation: 5560.92, Z-score: -0.03045521462880722
Candidate: H8CA35032, Total: 75360.0, Minimum: -2500.0, Maximum: 5000.0, Mean: 1196.19, Median: 1000.0, Standard Deviation: 1273.53, Z-score: -0.09053472424937878
Candidate: S4MA00069, Total: 119726.0, Minimum: -2500.0, Maximum: 5000.0, Mean: 1442.48, Median: 1000.0, Standard Deviation: 1369.90, Z-score: -0.08640135877965495
Candidate: S2WI00268, Total: 1757786.0, Minimum: -3960.0, Maximum: 649800.0, Mean: 46257.53, Median: 2715.0, Standard Deviation: 124200.90, Z-score: 0.0662087625144852
Candidate: H2MT00021, Total: 11476.0, Minimum: 5.0, Maximum: 2500.0, Mean: 478.17, Median: 280.0, Standard Deviation: 688.06, Z-score: -0.096486487303696
Candidate: H2MO03134, Total: 300.0, Minimum: 300.0, Maximum: 300.0, Mean: 300.00, Median: 300.0, Standard Deviation: 0.00, Z-score: -0.09752770112711107
Candidate: H8TX20077, Total: 357350.0, Minimum: -5000.0, Maximum: 5000.0, Mean: 1418.06, Median: 1000.0, Standard Deviation: 1283.41, Z-score: -0.06426308090070133
Candidate: S2MN00225, Total: 500.0, Minimum: 500.0, Maximum: 500.0, Mean: 500.00, Median: 500.0, Standard Deviation: 0.00, Z-score: -0.09750906809519598
Candidate: H0NC07108, Total: 44838.0, Minimum: 250.0, Maximum: 10459.0, Mean: 2241.90, Median: 1314.5, Standard Deviation: 2449.04, Z-score: -0.09337831124994027
Candidate: H2TX34030, Total: 2600.0, Minimum: 2600.0, Maximum: 2600.0, Mean: 2600.00, Median: 2600.0, Standard Deviation: 0.00, Z-score: -0.09731342126008757
Candidate: H2ME02154, Total: 500.0, Minimum: 500.0, Maximum: 500.0, Mean: 500.00, Median: 500.0, Standard Deviation: 0.00, Z-score: -0.09750906809519598
Candidate: S0KY00123, Total: 19834.0, Minimum: -1500.0, Maximum: 5011.0, Mean: 1652.83, Median: 1532.5, Standard Deviation: 1710.30, Z-score: -0.0957078128999645
Candidate: H6NC11172, Total: 407359.0, Minimum: -5000.0, Maximum: 5000.0, Mean: 1662.69, Median: 1000.0, Standard Deviation: 1453.78, Z-score: -0.05960398443549331
Candidate: S4LA00040, Total: 2500.0, Minimum: 2500.0, Maximum: 2500.0, Mean: 2500.00, Median: 2500.0, Standard Deviation: 0.00, Z-score: -0.09732273777604511
Candidate: H2CA23106, Total: 1924669.0, Minimum: 151.0, Maximum: 270000.0, Mean: 7792.18, Median: 2000.0, Standard Deviation: 22122.40, Z-score: 0.08175644383991283
Candidate: H2WA05071, Total: 50633.0, Minimum: -700.0, Maximum: 9973.0, Mean: 2411.10, Median: 1000.0, Standard Deviation: 2494.30, Z-score: -0.09283841915020061
Candidate: H6FL00046, Total: 3000.0, Minimum: -2000.0, Maximum: 5000.0, Mean: 750.00, Median: 0.0, Standard Deviation: 2680.95, Z-score: -0.09727615519625739
Candidate: H0FL19080, Total: 363697.0, Minimum: -5000.0, Maximum: 5000.0, Mean: 1554.26, Median: 1000.0, Standard Deviation: 1458.41, Z-score: -0.06367176163287604
Candidate: H2AR04083, Total: 508021.0, Minimum: -5000.0, Maximum: 7594.0, Mean: 1895.60, Median: 1000.0, Standard Deviation: 1769.09, Z-score: -0.05022579314231068
Candidate: H2ND00123, Total: 500.0, Minimum: 500.0, Maximum: 500.0, Mean: 500.00, Median: 500.0, Standard Deviation: 0.00, Z-score: -0.09750906809519598
Candidate: H4TX13014, Total: 452599.0, Minimum: -5000.0, Maximum: 5000.0, Mean: 1423.27, Median: 1000.0, Standard Deviation: 1183.07, Z-score: -0.05538919261630054
Candidate: H2MA09072, Total: 467912.0, Minimum: -5000.0, Maximum: 5000.0, Mean: 2088.89, Median: 1500.0, Standard Deviation: 1984.54, Z-score: -0.05396255452772188
Candidate: H2TX20039, Total: 1616.0, Minimum: 0.0, Maximum: 1000.0, Mean: 124.31, Median: 4.0, Standard Deviation: 270.57, Z-score: -0.0974050957771098
Candidate: H0PA12132, Total: 6985403.0, Minimum: -1168.0, Maximum: 457352.0, Mean: 3589.62, Median: 217.0, Standard Deviation: 26077.24, Z-score: 0.5532405345187518
Candidate: H2MI05127, Total: 500.0, Minimum: 500.0, Maximum: 500.0, Mean: 500.00, Median: 500.0, Standard Deviation: 0.00, Z-score: -0.09750906809519598
Candidate: H0TX12212, Total: 334.0, Minimum: 334.0, Maximum: 334.0, Mean: 334.00, Median: 334.0, Standard Deviation: 0.00, Z-score: -0.09752453351168551
Candidate: H4TX02108, Total: 365724.0, Minimum: -1500.0, Maximum: 5000.0, Mean: 1243.96, Median: 1000.0, Standard Deviation: 1058.40, Z-score: -0.06348291585441662
Candidate: H0NM01163, Total: 17649.0, Minimum: -1000.0, Maximum: 14037.0, Mean: 4412.25, Median: 2306.0, Standard Deviation: 5817.63, Z-score: -0.09591137877363681
Candidate: H2NC08193, Total: 1000.0, Minimum: 1000.0, Maximum: 1000.0, Mean: 1000.00, Median: 1000.0, Standard Deviation: 0.00, Z-score: -0.09746248551540827
Candidate: H0CA08069, Total: 4403.0, Minimum: 4403.0, Maximum: 4403.0, Mean: 4403.00, Median: 4403.0, Standard Deviation: 0.00, Z-score: -0.09714544447737306
Candidate: H2NY00010, Total: 519287.0, Minimum: -2500.0, Maximum: 10691.0, Mean: 1653.78, Median: 1000.0, Standard Deviation: 1450.26, Z-score: -0.04917619445453381
Candidate: S0NH00227, Total: -670.0, Minimum: -1000.0, Maximum: 196.0, Mean: -223.33, Median: 134.0, Standard Deviation: 549.77, Z-score: -0.09761807133189924
Candidate: S6GA00101, Total: 45.0, Minimum: 45.0, Maximum: 45.0, Mean: 45.00, Median: 45.0, Standard Deviation: 0.00, Z-score: -0.09755145824280281
Candidate: H0OK05155, Total: 250.0, Minimum: 250.0, Maximum: 250.0, Mean: 250.00, Median: 250.0, Standard Deviation: 0.00, Z-score: -0.09753235938508985
Candidate: H0MI13372, Total: 2000.0, Minimum: 1000.0, Maximum: 1000.0, Mean: 1000.00, Median: 1000.0, Standard Deviation: 0.00, Z-score: -0.09736932035583283
Candidate: H4NJ12081, Total: 5000.0, Minimum: 1000.0, Maximum: 2000.0, Mean: 1666.67, Median: 2000.0, Standard Deviation: 471.40, Z-score: -0.09708982487710652
Candidate: H2ND00057, Total: 503.0, Minimum: -1000.0, Maximum: 1503.0, Mean: 251.50, Median: 251.5, Standard Deviation: 1251.50, Z-score: -0.09750878859971726
Candidate: H0MO06149, Total: 530.0, Minimum: 530.0, Maximum: 530.0, Mean: 530.00, Median: 530.0, Standard Deviation: 0.00, Z-score: -0.09750627314040872
Candidate: H0FL08208, Total: 2927047.0, Minimum: -3000.0, Maximum: 426767.0, Mean: 6791.29, Median: 1000.0, Standard Deviation: 37324.34, Z-score: 0.17514315016482013
Candidate: H2NY12130, Total: 750.0, Minimum: 250.0, Maximum: 500.0, Mean: 375.00, Median: 375.0, Standard Deviation: 125.00, Z-score: -0.09748577680530213
Candidate: H2NC09134, Total: 243026.0, Minimum: -5000.0, Maximum: 6750.0, Mean: 1676.04, Median: 1000.0, Standard Deviation: 1683.55, Z-score: -0.07491409460400358
Candidate: H2FL06158, Total: 78688.0, Minimum: 2500.0, Maximum: 40722.0, Mean: 13114.67, Median: 7069.0, Standard Deviation: 13687.92, Z-score: -0.09022467059831173
Candidate: H0CA49055, Total: 330534.0, Minimum: -2500.0, Maximum: 5000.0, Mean: 1495.63, Median: 1000.0, Standard Deviation: 1236.66, Z-score: -0.06676139781987625
Candidate: S2ME00125, Total: 6000.0, Minimum: 1000.0, Maximum: 5000.0, Mean: 3000.00, Median: 3000.0, Standard Deviation: 2000.00, Z-score: -0.09699665971753109
Candidate: H0NY23107, Total: 11900.0, Minimum: 400.0, Maximum: 5000.0, Mean: 2975.00, Median: 3250.0, Standard Deviation: 2062.01, Z-score: -0.096446985276036
Candidate: S2TX00353, Total: 25362.0, Minimum: 5.0, Maximum: 5000.0, Mean: 1585.12, Median: 1000.0, Standard Deviation: 1835.50, Z-score: -0.09519279589783147
Candidate: H2PA05058, Total: 2500.0, Minimum: 2500.0, Maximum: 2500.0, Mean: 2500.00, Median: 2500.0, Standard Deviation: 0.00, Z-score: -0.09732273777604511
Candidate: H0OR04081, Total: 453766.0, Minimum: 2.0, Maximum: 138480.0, Mean: 15125.53, Median: 433.0, Standard Deviation: 32323.23, Z-score: -0.05528046887507601
Candidate: H0IL17059, Total: 5445650.0, Minimum: -2500.0, Maximum: 500414.0, Mean: 7072.27, Median: 1000.0, Standard Deviation: 32163.59, Z-score: 0.40978920056699414
Candidate: H0MO01066, Total: 561066.0, Minimum: -5000.0, Maximum: 5000.0, Mean: 1870.22, Median: 1350.0, Standard Deviation: 1587.34, Z-score: -0.04528384725263163
Candidate: H2TX32067, Total: 8642.0, Minimum: 217.0, Maximum: 2600.0, Mean: 1728.40, Median: 2500.0, Standard Deviation: 1039.80, Z-score: -0.09675051736593278
Candidate: H2LA02099, Total: 900.0, Minimum: 900.0, Maximum: 900.0, Mean: 900.00, Median: 900.0, Standard Deviation: 0.00, Z-score: -0.09747180203136581
Candidate: H8LA04225, Total: 318425.0, Minimum: -4000.0, Maximum: 5000.0, Mean: 1360.79, Median: 1000.0, Standard Deviation: 1134.61, Z-score: -0.06788953473717521
Candidate: H2TX31044, Total: 434106.0, Minimum: -5000.0, Maximum: 5000.0, Mean: 1418.65, Median: 1000.0, Standard Deviation: 1286.24, Z-score: -0.057112095912329096
Candidate: H0SC01279, Total: 744109.0, Minimum: -2500.0, Maximum: 5000.0, Mean: 1417.35, Median: 1000.0, Standard Deviation: 1040.41, Z-score: -0.02823061694846494
Candidate: S2MT00096, Total: 1772.0, Minimum: 22.0, Maximum: 1000.0, Mean: 196.89, Median: 33.0, Standard Deviation: 318.72, Z-score: -0.09739056201221603
Candidate: H2AZ01172, Total: -1000.0, Minimum: -1000.0, Maximum: -1000.0, Mean: -1000.00, Median: -1000.0, Standard Deviation: 0.00, Z-score: -0.09764881583455914
Candidate: H6NV01158, Total: -1000.0, Minimum: -1000.0, Maximum: -1000.0, Mean: -1000.00, Median: -1000.0, Standard Deviation: 0.00, Z-score: -0.09764881583455914
Candidate: H0MA05066, Total: 3500.0, Minimum: 1000.0, Maximum: 2500.0, Mean: 1750.00, Median: 1750.0, Standard Deviation: 750.00, Z-score: -0.09722957261646968
Candidate: H2AR01055, Total: 63629.0, Minimum: -5000.0, Maximum: 5000.0, Mean: 1988.41, Median: 1240.0, Standard Deviation: 2249.51, Z-score: -0.09162764473635823
Candidate: H4LA00016, Total: 2500.0, Minimum: 2500.0, Maximum: 2500.0, Mean: 2500.00, Median: 2500.0, Standard Deviation: 0.00, Z-score: -0.09732273777604511
Candidate: S6UT00063, Total: 5278620.0, Minimum: -9137.0, Maximum: 95140.0, Mean: 2470.11, Median: 2000.0, Standard Deviation: 4709.23, Z-score: 0.3942278239631089
Candidate: S2PA00208, Total: 500.0, Minimum: 500.0, Maximum: 500.0, Mean: 500.00, Median: 500.0, Standard Deviation: 0.00, Z-score: -0.09750906809519598
Candidate: H0VA03108, Total: 1000.0, Minimum: 1000.0, Maximum: 1000.0, Mean: 1000.00, Median: 1000.0, Standard Deviation: 0.00, Z-score: -0.09746248551540827
Candidate: H2CA21167, Total: 52874.0, Minimum: 304.0, Maximum: 5000.0, Mean: 2298.87, Median: 1500.0, Standard Deviation: 1747.02, Z-score: -0.09262963602759205
Candidate: H2PA02139, Total: 5000.0, Minimum: 1000.0, Maximum: 2000.0, Mean: 1250.00, Median: 1000.0, Standard Deviation: 433.01, Z-score: -0.09708982487710652
Candidate: H2NY22147, Total: 59141.0, Minimum: 0.0, Maximum: 5000.0, Mean: 1598.41, Median: 1000.0, Standard Deviation: 1588.44, Z-score: -0.09204576997253279
Candidate: H0CT05176, Total: 12859.0, Minimum: 12859.0, Maximum: 12859.0, Mean: 12859.00, Median: 12859.0, Standard Deviation: 0.00, Z-score: -0.09635763988800317
Candidate: H6CA07043, Total: 491146.0, Minimum: -5000.0, Maximum: 5000.0, Mean: 2182.87, Median: 2000.0, Standard Deviation: 1979.40, Z-score: -0.05179795521014618
Candidate: H6NJ12144, Total: 618174.0, Minimum: -2500.0, Maximum: 6749.0, Mean: 1424.36, Median: 1000.0, Standard Deviation: 1118.33, Z-score: -0.03996337131959758
Candidate: H2IN09142, Total: 5000.0, Minimum: 5000.0, Maximum: 5000.0, Mean: 5000.00, Median: 5000.0, Standard Deviation: 0.00, Z-score: -0.09708982487710652
Candidate: S4MI00355, Total: 1000.0, Minimum: 1000.0, Maximum: 1000.0, Mean: 1000.00, Median: 1000.0, Standard Deviation: 0.00, Z-score: -0.09746248551540827
Candidate: S8DE00079, Total: 2095844.0, Minimum: -5000.0, Maximum: 5000.0, Mean: 1849.82, Median: 1150.0, Standard Deviation: 1361.62, Z-score: 0.09770399003023825
Candidate: H0NY20079, Total: 5000.0, Minimum: 5000.0, Maximum: 5000.0, Mean: 5000.00, Median: 5000.0, Standard Deviation: 0.00, Z-score: -0.09708982487710652
Candidate: H4IL15055, Total: 4128678.0, Minimum: -2500.0, Maximum: 537539.0, Mean: 16254.64, Median: 1218.5, Standard Deviation: 63751.60, Z-score: 0.2870932940306119
Candidate: H6TX21012, Total: 925097.0, Minimum: -2500.0, Maximum: 5000.0, Mean: 1850.19, Median: 1500.0, Standard Deviation: 1298.16, Z-score: -0.011368841047225766
Candidate: P60000452, Total: 100.0, Minimum: 100.0, Maximum: 100.0, Mean: 100.00, Median: 100.0, Standard Deviation: 0.00, Z-score: -0.09754633415902617
Candidate: H8CA34068, Total: 327313.0, Minimum: -5000.0, Maximum: 5000.0, Mean: 1429.31, Median: 1000.0, Standard Deviation: 1318.98, Z-score: -0.06706148279886873
Candidate: H0RI02139, Total: 507000.0, Minimum: -5000.0, Maximum: 5000.0, Mean: 1432.20, Median: 1000.0, Standard Deviation: 1222.53, Z-score: -0.0503209147702372
Candidate: H2CA11135, Total: 1325307.0, Minimum: -2500.0, Maximum: 292713.0, Mean: 4890.43, Median: 1000.0, Standard Deviation: 24188.63, Z-score: 0.02591678746645983
Candidate: S2NM00070, Total: 1585.0, Minimum: 85.0, Maximum: 1500.0, Mean: 792.50, Median: 792.5, Standard Deviation: 707.50, Z-score: -0.09740798389705664
Candidate: S4WV00159, Total: 16500.0, Minimum: -1000.0, Maximum: 5000.0, Mean: 2357.14, Median: 2000.0, Standard Deviation: 1976.91, Z-score: -0.096018425541989
Candidate: S0UT00066, Total: 72715.0, Minimum: -2500.0, Maximum: 20000.0, Mean: 3161.52, Median: 1000.0, Standard Deviation: 5109.47, Z-score: -0.09078114609645581
Candidate: H0NJ01066, Total: 703931.0, Minimum: -5000.0, Maximum: 6749.0, Mean: 1828.39, Median: 1000.0, Standard Deviation: 1543.91, Z-score: -0.03197380672988684
Candidate: H6MI16034, Total: 1043470.0, Minimum: -5000.0, Maximum: 9019.0, Mean: 1605.34, Median: 1000.0, Standard Deviation: 1289.52, Z-score: -0.00034060161280257615
Candidate: S0CO00344, Total: 2500.0, Minimum: 2500.0, Maximum: 2500.0, Mean: 2500.00, Median: 2500.0, Standard Deviation: 0.00, Z-score: -0.09732273777604511
Candidate: H6CA36117, Total: 1854.0, Minimum: 300.0, Maximum: 804.0, Mean: 618.00, Median: 750.0, Standard Deviation: 225.94, Z-score: -0.09738292246913084
Candidate: H0MI01153, Total: 3039689.0, Minimum: -5000.0, Maximum: 264526.0, Mean: 9295.69, Median: 1500.0, Standard Deviation: 31358.19, Z-score: 0.1856374600697165
Candidate: H0IL11052, Total: 1149272.0, Minimum: -5000.0, Maximum: 99992.0, Mean: 1818.47, Median: 1000.0, Standard Deviation: 4583.51, Z-score: 0.009516458600597797
Candidate: H6VA10050, Total: 370994.0, Minimum: -1000.0, Maximum: 5000.0, Mean: 1208.45, Median: 1000.0, Standard Deviation: 885.24, Z-score: -0.06299193546345407
Candidate: H8NJ03073, Total: 1078684.0, Minimum: -2500.0, Maximum: 6749.0, Mean: 1612.38, Median: 1000.0, Standard Deviation: 1170.34, Z-score: 0.0029401163164868584
Candidate: H2TX26093, Total: 855340.0, Minimum: -5000.0, Maximum: 5000.0, Mean: 1575.21, Median: 1000.0, Standard Deviation: 1236.07, Z-score: -0.017867763083729518
Candidate: H6HI02251, Total: 71568.0, Minimum: 51.0, Maximum: 5000.0, Mean: 2385.60, Median: 2500.0, Standard Deviation: 1494.98, Z-score: -0.09088800653448884
Candidate: H0MI06103, Total: 38819.0, Minimum: -1000.0, Maximum: 6101.0, Mean: 2587.93, Median: 1250.0, Standard Deviation: 2328.76, Z-score: -0.09393907234542483
Candidate: H6WA08068, Total: 14564.0, Minimum: 5.0, Maximum: 5000.0, Mean: 214.18, Median: 15.0, Standard Deviation: 742.55, Z-score: -0.09619879329092704
Candidate: H2TN03151, Total: 177161.0, Minimum: 500.0, Maximum: 165060.0, Mean: 35432.20, Median: 5000.0, Standard Deviation: 64846.31, Z-score: -0.08105041783943973
Candidate: H2NY13088, Total: 335389.0, Minimum: 10.0, Maximum: 60000.0, Mean: 3224.89, Median: 2000.0, Standard Deviation: 8133.24, Z-score: -0.0663090809701375
Candidate: H2FL08055, Total: 1088307.0, Minimum: -3000.0, Maximum: 5000.0, Mean: 1577.26, Median: 1000.0, Standard Deviation: 1163.04, Z-score: 0.0038366446470812876
Candidate: S6WY00126, Total: 227000.0, Minimum: -1500.0, Maximum: 5000.0, Mean: 1576.39, Median: 1500.0, Standard Deviation: 1102.73, Z-score: -0.07640715945135954
Candidate: H4MA05043, Total: 21000.0, Minimum: 1000.0, Maximum: 5000.0, Mean: 2100.00, Median: 1000.0, Standard Deviation: 1700.00, Z-score: -0.09559918232389952
Candidate: H8LA02054, Total: 613909.0, Minimum: -1000.0, Maximum: 5000.0, Mean: 1624.10, Median: 1000.0, Standard Deviation: 1169.56, Z-score: -0.04036072072518682
Candidate: S0CO00294, Total: 3884.0, Minimum: -1000.0, Maximum: 5000.0, Mean: 776.80, Median: -116.0, Standard Deviation: 2150.41, Z-score: -0.09719379719519271
Candidate: H6OH06095, Total: 4896887.0, Minimum: -2000.0, Maximum: 1019109.0, Mean: 6098.24, Median: 269.0, Standard Deviation: 58389.59, Z-score: 0.3586636081028987
Candidate: H0OH16097, Total: 6926565.0, Minimum: -5000.0, Maximum: 784144.0, Mean: 5991.84, Median: 1000.0, Standard Deviation: 41747.85, Z-score: 0.5477588828596522
Candidate: H0FL24049, Total: 423214.0, Minimum: -5000.0, Maximum: 5000.0, Mean: 1444.42, Median: 1000.0, Standard Deviation: 1431.34, Z-score: -0.05812685083042476
Candidate: H2MI11158, Total: 623663.0, Minimum: 8.0, Maximum: 357720.0, Mean: 12228.69, Median: 2500.0, Standard Deviation: 49366.41, Z-score: -0.03945198775868801
Candidate: H2OK04055, Total: 425354.0, Minimum: -5000.0, Maximum: 5000.0, Mean: 1476.92, Median: 1000.0, Standard Deviation: 1199.45, Z-score: -0.05792747738893332
Candidate: H2RI01178, Total: 765776.0, Minimum: 14.0, Maximum: 267750.0, Mean: 5245.04, Median: 1067.5, Standard Deviation: 22930.20, Z-score: -0.026212007435943947
Candidate: H6GA05217, Total: 760737.0, Minimum: -5000.0, Maximum: 5000.0, Mean: 1802.69, Median: 1500.0, Standard Deviation: 1406.76, Z-score: -0.026681466675044573
Candidate: H8VA02046, Total: 391.0, Minimum: 391.0, Maximum: 391.0, Mean: 391.00, Median: 391.0, Standard Deviation: 0.00, Z-score: -0.0975192230975897
Candidate: H8WI01024, Total: 1286196.0, Minimum: -5000.0, Maximum: 6095.0, Mean: 1869.47, Median: 1500.0, Standard Deviation: 1464.69, Z-score: 0.022273004910304917
Candidate: H2FL07123, Total: 5000.0, Minimum: 2500.0, Maximum: 2500.0, Mean: 2500.00, Median: 2500.0, Standard Deviation: 0.00, Z-score: -0.09708982487710652
Candidate: H2TX03126, Total: 1100721.0, Minimum: -5000.0, Maximum: 5000.0, Mean: 2008.61, Median: 2000.0, Standard Deviation: 1461.71, Z-score: 0.004993196938050761
Candidate: S8MS00055, Total: 137760.0, Minimum: -5000.0, Maximum: 5000.0, Mean: 1219.12, Median: 1000.0, Standard Deviation: 1678.51, Z-score: -0.08472121829187151
